created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-09-15T13:32:30+05:30,1556,0.00000,0.03698,,,,
2022-09-15T13:33:02+05:30,1557,0.00000,0.03698,,,,
2022-09-15T13:33:34+05:30,1558,0.00000,0.03698,,,,
2022-09-15T13:34:06+05:30,1559,0.00000,0.03698,,,,
2022-09-15T13:34:38+05:30,1560,0.00000,0.03698,,,,
2022-09-15T13:35:10+05:30,1561,0.00000,0.03698,,,,
2022-09-15T13:35:46+05:30,1562,0.00000,0.03698,,,,
2022-09-15T13:36:18+05:30,1563,0.00000,0.03698,,,,
2022-09-15T13:36:50+05:30,1564,0.00000,0.03698,,,,
2022-09-15T13:37:22+05:30,1565,0.00000,0.03698,,,,
2022-09-15T13:37:53+05:30,1566,0.00000,0.03698,,,,
2022-09-15T13:38:26+05:30,1567,0.00000,0.03698,,,,
2022-09-15T13:38:59+05:30,1568,0.00000,0.03698,,,,
2022-09-15T13:39:31+05:30,1569,0.00000,0.03698,,,,
2022-09-15T13:40:03+05:30,1570,0.00000,0.03698,,,,
2022-09-15T13:40:35+05:30,1571,0.00000,0.03698,,,,
2022-09-15T13:41:07+05:30,1572,0.00000,0.03698,,,,
2022-09-15T13:41:39+05:30,1573,0.00000,0.03698,,,,
2022-09-15T13:42:11+05:30,1574,0.00000,0.03698,,,,
2022-09-15T13:42:43+05:30,1575,0.00000,0.03698,,,,
2022-09-15T13:43:14+05:30,1576,0.00000,0.03698,,,,
2022-09-15T13:43:46+05:30,1577,0.00000,0.03698,,,,
2022-09-15T13:44:18+05:30,1578,0.00000,0.03698,,,,
2022-09-15T13:44:51+05:30,1579,0.00000,0.03698,,,,
2022-09-15T13:45:23+05:30,1580,0.00000,0.03698,,,,
2022-09-15T13:45:54+05:30,1581,0.00000,0.03698,,,,
2022-09-15T13:46:27+05:30,1582,0.00000,0.03698,,,,
2022-09-15T13:46:59+05:30,1583,0.00000,0.03698,,,,
2022-09-15T13:47:31+05:30,1584,0.00000,0.03698,,,,
2022-09-15T13:48:03+05:30,1585,0.00000,0.03698,,,,
2022-09-15T13:48:35+05:30,1586,0.00000,0.03698,,,,
2022-09-15T13:49:07+05:30,1587,0.00000,0.03698,,,,
2022-09-15T13:49:39+05:30,1588,0.00000,0.03698,,,,
2022-09-15T13:50:14+05:30,1589,0.00000,0.03698,,,,
2022-09-15T13:50:46+05:30,1590,0.00000,0.03698,,,,
2022-09-15T13:51:19+05:30,1591,0.00000,0.03698,,,,
2022-09-15T13:51:51+05:30,1592,0.00000,0.03698,,,,
2022-09-15T13:52:23+05:30,1593,0.00000,0.03698,,,,
2022-09-15T13:52:55+05:30,1594,0.00000,0.03698,,,,
2022-09-15T13:53:27+05:30,1595,0.00000,0.03698,,,,
2022-09-15T13:54:01+05:30,1596,0.00000,0.03698,,,,
2022-09-15T13:54:33+05:30,1597,0.00000,0.03698,,,,
2022-09-15T13:55:06+05:30,1598,0.00000,0.03698,,,,
2022-09-15T13:55:38+05:30,1599,0.00000,0.03698,,,,
2022-09-15T13:56:10+05:30,1600,0.00000,0.03698,,,,
2022-09-15T13:56:42+05:30,1601,0.00000,0.03698,,,,
2022-09-15T13:57:46+05:30,1602,0.25026,0.05422,,,,
2022-09-15T13:58:18+05:30,1603,0.02696,0.06096,,,,
2022-09-15T13:58:50+05:30,1604,0.00000,0.06096,,,,
2022-09-15T13:59:22+05:30,1605,0.00000,0.06096,,,,
2022-09-15T13:59:54+05:30,1606,0.00000,0.06096,,,,
2022-09-15T14:00:26+05:30,1607,0.00000,0.06096,,,,
2022-09-15T14:00:59+05:30,1608,0.00000,0.06096,,,,
2022-09-15T14:01:31+05:30,1609,0.00000,0.06096,,,,
2022-09-15T14:02:03+05:30,1610,0.00000,0.06096,,,,
2022-09-15T14:02:36+05:30,1611,0.00000,0.06096,,,,
2022-09-15T14:03:08+05:30,1612,0.00000,0.06096,,,,
2022-09-15T14:03:40+05:30,1613,0.00000,0.06096,,,,
2022-09-15T14:04:12+05:30,1614,0.00000,0.06096,,,,
2022-09-15T14:04:44+05:30,1615,0.00000,0.06096,,,,
2022-09-15T14:05:16+05:30,1616,0.00000,0.06096,,,,
2022-09-15T14:05:48+05:30,1617,0.00000,0.06096,,,,
2022-09-15T14:06:20+05:30,1618,0.00000,0.06096,,,,
2022-09-15T14:06:52+05:30,1619,0.00000,0.06096,,,,
2022-09-15T14:07:24+05:30,1620,0.00000,0.06096,,,,
2022-09-15T14:07:56+05:30,1621,0.00000,0.06096,,,,
2022-09-15T14:08:27+05:30,1622,0.00000,0.06096,,,,
2022-09-15T14:08:59+05:30,1623,0.00000,0.06096,,,,
2022-09-15T14:09:31+05:30,1624,0.00000,0.06096,,,,
2022-09-15T14:10:03+05:30,1625,0.00000,0.06096,,,,
2022-09-15T14:10:36+05:30,1626,0.00000,0.06096,,,,
2022-09-15T14:11:08+05:30,1627,0.00000,0.06096,,,,
2022-09-15T14:11:41+05:30,1628,0.00000,0.06096,,,,
2022-09-15T14:12:13+05:30,1629,0.00000,0.06096,,,,
2022-09-15T14:12:46+05:30,1630,0.00000,0.06096,,,,
2022-09-15T14:13:19+05:30,1631,0.00000,0.06096,,,,
2022-09-15T14:13:51+05:30,1632,0.00000,0.06096,,,,
2022-09-15T14:14:23+05:30,1633,0.00000,0.06096,,,,
2022-09-15T14:14:55+05:30,1634,0.00000,0.06096,,,,
2022-09-15T14:15:27+05:30,1635,0.00000,0.06096,,,,
2022-09-15T14:15:59+05:30,1636,0.00000,0.06096,,,,
2022-09-15T14:16:31+05:30,1637,0.00000,0.06096,,,,
2022-09-15T14:17:02+05:30,1638,0.00000,0.06096,,,,
2022-09-15T14:17:35+05:30,1639,0.00000,0.06096,,,,
2022-09-15T14:18:07+05:30,1640,0.00000,0.06096,,,,
2022-09-15T14:18:39+05:30,1641,0.00000,0.06096,,,,
2022-09-15T14:19:11+05:30,1642,0.00000,0.06096,,,,
2022-09-15T14:19:43+05:30,1643,0.00000,0.06096,,,,
2022-09-15T14:20:15+05:30,1644,0.00000,0.06096,,,,
2022-09-15T14:20:47+05:30,1645,0.00000,0.06096,,,,
2022-09-15T14:21:19+05:30,1646,0.00000,0.06096,,,,
2022-09-15T14:21:52+05:30,1647,0.00000,0.06096,,,,
2022-09-15T14:22:25+05:30,1648,0.00000,0.06096,,,,
2022-09-15T14:22:58+05:30,1649,0.00000,0.06096,,,,
2022-09-15T14:23:30+05:30,1650,0.00000,0.06096,,,,
2022-09-15T14:24:02+05:30,1651,0.00000,0.06096,,,,
2022-09-15T14:24:34+05:30,1652,0.00000,0.06096,,,,
2022-09-15T14:25:05+05:30,1653,0.00000,0.06096,,,,
2022-09-15T14:25:37+05:30,1654,0.00000,0.06096,,,,
2022-09-15T14:26:10+05:30,1655,0.00000,0.06096,,,,
2022-09-15T14:26:42+05:30,1656,0.00000,0.06096,,,,
2022-09-15T14:28:39+05:30,1657,0.00000,0.06096,,,,
2022-09-15T14:29:11+05:30,1658,0.00000,0.06096,,,,
2022-09-15T14:29:43+05:30,1659,0.00000,0.06096,,,,
2022-09-15T14:30:15+05:30,1660,0.00000,0.06096,,,,
2022-09-15T14:30:47+05:30,1661,0.00000,0.06096,,,,
2022-09-15T14:31:20+05:30,1662,0.00000,0.06096,,,,
2022-09-15T14:31:52+05:30,1663,0.00000,0.06096,,,,
2022-09-15T14:32:24+05:30,1664,0.00000,0.06096,,,,
2022-09-15T14:32:56+05:30,1665,0.00000,0.06096,,,,
2022-09-15T14:33:28+05:30,1666,0.00000,0.06096,,,,
2022-09-15T14:34:01+05:30,1667,0.00000,0.06096,,,,
2022-09-15T14:34:33+05:30,1668,0.00000,0.06096,,,,
2022-09-15T14:35:04+05:30,1669,0.00000,0.06096,,,,
2022-09-15T14:35:37+05:30,1670,0.00000,0.06096,,,,
2022-09-15T14:36:09+05:30,1671,0.00000,0.06096,,,,
2022-09-15T14:36:41+05:30,1672,0.00000,0.06096,,,,
2022-09-15T14:37:13+05:30,1673,0.00000,0.06096,,,,
2022-09-15T14:37:45+05:30,1674,0.00000,0.06096,,,,
2022-09-15T14:38:17+05:30,1675,0.00000,0.06096,,,,
2022-09-15T14:38:53+05:30,1676,0.00000,0.06096,,,,
2022-09-15T14:39:25+05:30,1677,0.00000,0.06096,,,,
2022-09-15T14:39:57+05:30,1678,0.00000,0.06096,,,,
2022-09-15T14:40:29+05:30,1679,0.00000,0.06096,,,,
2022-09-15T14:41:01+05:30,1680,0.00000,0.06096,,,,
2022-09-15T14:41:33+05:30,1681,0.00000,0.06096,,,,
2022-09-15T14:42:05+05:30,1682,0.00000,0.06096,,,,
2022-09-15T14:42:37+05:30,1683,0.00000,0.06096,,,,
2022-09-15T14:43:09+05:30,1684,0.00000,0.06096,,,,
2022-09-15T14:43:41+05:30,1685,0.00000,0.06096,,,,
2022-09-15T14:44:13+05:30,1686,0.00000,0.06096,,,,
2022-09-15T14:44:45+05:30,1687,0.00000,0.06096,,,,
2022-09-15T14:45:17+05:30,1688,0.00000,0.06096,,,,
2022-09-15T14:45:49+05:30,1689,0.00000,0.06096,,,,
2022-09-15T14:46:20+05:30,1690,0.00000,0.06096,,,,
2022-09-15T14:46:52+05:30,1691,0.00000,0.06096,,,,
2022-09-15T14:47:25+05:30,1692,0.00000,0.06096,,,,
2022-09-15T14:47:57+05:30,1693,0.00000,0.06096,,,,
2022-09-15T14:48:29+05:30,1694,0.00000,0.06096,,,,
2022-09-15T14:49:01+05:30,1695,0.00000,0.06096,,,,
2022-09-15T14:49:33+05:30,1696,0.00000,0.06096,,,,
2022-09-15T14:50:04+05:30,1697,0.00000,0.06096,,,,
2022-09-15T14:50:49+05:30,1698,0.00000,0.06096,,,,
2022-09-15T14:51:24+05:30,1699,0.00000,0.06096,,,,
2022-09-15T14:54:37+05:30,1700,0.00000,0.06096,,,,
2022-09-15T14:55:09+05:30,1701,0.00000,0.06096,,,,
2022-09-15T14:55:41+05:30,1702,0.00000,0.06096,,,,
2022-09-15T14:56:13+05:30,1703,0.00000,0.06096,,,,
2022-09-15T14:56:45+05:30,1704,0.00000,0.06096,,,,
2022-09-15T14:57:16+05:30,1705,0.00000,0.06096,,,,
2022-09-15T14:57:48+05:30,1706,0.00000,0.06096,,,,
2022-09-15T14:58:20+05:30,1707,0.00000,0.06096,,,,
2022-09-15T14:58:53+05:30,1708,0.00000,0.06096,,,,
2022-09-15T14:59:25+05:30,1709,0.00000,0.06096,,,,
2022-09-15T14:59:57+05:30,1710,0.00000,0.06096,,,,
2022-09-15T15:00:29+05:30,1711,0.00000,0.06096,,,,
2022-09-15T15:01:01+05:30,1712,0.00000,0.06096,,,,
2022-09-15T15:01:33+05:30,1713,0.00000,0.06096,,,,
2022-09-15T15:02:04+05:30,1714,0.00000,0.06096,,,,
2022-09-15T15:02:36+05:30,1715,0.00000,0.06096,,,,
2022-09-15T15:03:08+05:30,1716,0.00000,0.06096,,,,
2022-09-15T15:03:40+05:30,1717,0.00000,0.06096,,,,
2022-09-15T15:04:12+05:30,1718,0.00000,0.06096,,,,
2022-09-15T15:04:44+05:30,1719,0.00000,0.06096,,,,
2022-09-15T15:05:16+05:30,1720,0.00000,0.06096,,,,
2022-09-15T15:05:48+05:30,1721,0.00000,0.06096,,,,
2022-09-15T15:06:20+05:30,1722,0.00000,0.06096,,,,
2022-09-15T15:06:52+05:30,1723,0.00000,0.06096,,,,
2022-09-15T15:07:23+05:30,1724,0.00000,0.06096,,,,
2022-09-15T15:07:55+05:30,1725,0.00000,0.06096,,,,
2022-09-15T15:08:27+05:30,1726,0.00000,0.06096,,,,
2022-09-15T15:08:59+05:30,1727,0.00000,0.06096,,,,
2022-09-15T15:09:31+05:30,1728,0.00000,0.06096,,,,
2022-09-15T15:10:03+05:30,1729,0.00000,0.06096,,,,
2022-09-15T15:10:35+05:30,1730,0.00000,0.06096,,,,
2022-09-15T15:11:07+05:30,1731,0.00000,0.06096,,,,
2022-09-15T15:11:39+05:30,1732,0.00000,0.06096,,,,
2022-09-15T15:12:11+05:30,1733,0.00000,0.06096,,,,
2022-09-15T15:12:42+05:30,1734,0.00000,0.06096,,,,
2022-09-15T15:13:14+05:30,1735,0.00000,0.06096,,,,
2022-09-15T15:13:46+05:30,1736,0.00000,0.06096,,,,
2022-09-15T15:14:18+05:30,1737,0.00000,0.06096,,,,
2022-09-15T15:14:50+05:30,1738,0.00000,0.06096,,,,
2022-09-15T15:15:22+05:30,1739,0.00000,0.06096,,,,
2022-09-15T15:15:54+05:30,1740,0.00000,0.06096,,,,
2022-09-15T15:16:26+05:30,1741,0.00000,0.06096,,,,
2022-09-15T15:16:58+05:30,1742,0.00000,0.06096,,,,
2022-09-15T15:17:30+05:30,1743,0.00000,0.06096,,,,
2022-09-15T15:18:02+05:30,1744,0.00000,0.06096,,,,
2022-09-15T15:18:34+05:30,1745,0.00000,0.06096,,,,
2022-09-15T15:19:05+05:30,1746,0.00000,0.06096,,,,
2022-09-15T15:19:37+05:30,1747,0.00000,0.06096,,,,
2022-09-15T15:20:09+05:30,1748,0.00000,0.06096,,,,
2022-09-15T15:20:41+05:30,1749,0.00000,0.06096,,,,
2022-09-15T15:21:14+05:30,1750,0.00000,0.06096,,,,
2022-09-15T15:21:46+05:30,1751,0.00000,0.06096,,,,
2022-09-15T15:22:17+05:30,1752,0.00000,0.06096,,,,
2022-09-15T15:22:49+05:30,1753,0.00000,0.06096,,,,
2022-09-15T15:23:21+05:30,1754,0.00000,0.06096,,,,
2022-09-15T15:23:53+05:30,1755,0.00000,0.06096,,,,
2022-09-15T15:24:26+05:30,1756,0.00000,0.06096,,,,
2022-09-15T15:24:58+05:30,1757,0.00000,0.06096,,,,
2022-09-15T15:25:30+05:30,1758,0.00000,0.06096,,,,
2022-09-15T15:26:04+05:30,1759,0.00000,0.06096,,,,
2022-09-15T15:26:37+05:30,1760,0.00000,0.06096,,,,
2022-09-15T15:27:09+05:30,1761,0.00000,0.06096,,,,
2022-09-15T15:27:40+05:30,1762,0.00000,0.06096,,,,
2022-09-15T15:28:12+05:30,1763,0.00000,0.06096,,,,
2022-09-15T15:28:45+05:30,1764,0.00000,0.06096,,,,
2022-09-15T15:29:16+05:30,1765,0.00000,0.06096,,,,
2022-09-15T15:29:48+05:30,1766,0.00000,0.06096,,,,
2022-09-15T15:30:20+05:30,1767,0.00000,0.06096,,,,
2022-09-15T15:30:52+05:30,1768,0.00000,0.06096,,,,
2022-09-15T15:31:24+05:30,1769,0.00000,0.06096,,,,
2022-09-15T15:31:56+05:30,1770,0.00000,0.06096,,,,
2022-09-15T15:32:29+05:30,1771,0.00000,0.06096,,,,
2022-09-15T15:33:03+05:30,1772,0.00000,0.06096,,,,
2022-09-15T15:33:35+05:30,1773,0.00000,0.06096,,,,
2022-09-15T15:34:07+05:30,1774,0.00000,0.06096,,,,
2022-09-15T15:34:41+05:30,1775,0.00000,0.06096,,,,
2022-09-15T15:35:13+05:30,1776,0.00000,0.06096,,,,
2022-09-15T15:35:45+05:30,1777,0.00000,0.06096,,,,
2022-09-15T15:36:17+05:30,1778,0.00000,0.06096,,,,
2022-09-15T15:36:50+05:30,1779,0.00000,0.06096,,,,
2022-09-15T15:37:22+05:30,1780,0.00000,0.06096,,,,
2022-09-15T15:37:54+05:30,1781,0.00000,0.06096,,,,
2022-09-15T15:38:25+05:30,1782,0.00000,0.06096,,,,
2022-09-15T15:38:58+05:30,1783,0.00000,0.06096,,,,
2022-09-15T15:39:29+05:30,1784,0.00000,0.06096,,,,
2022-09-15T15:40:01+05:30,1785,0.00000,0.06096,,,,
2022-09-15T15:40:33+05:30,1786,0.00000,0.06096,,,,
2022-09-15T15:41:05+05:30,1787,0.00000,0.06096,,,,
2022-09-15T15:41:37+05:30,1788,0.00000,0.06096,,,,
2022-09-15T15:42:09+05:30,1789,0.00000,0.06096,,,,
2022-09-15T15:42:41+05:30,1790,0.00000,0.06096,,,,
2022-09-15T15:43:13+05:30,1791,0.00000,0.06096,,,,
2022-09-15T15:43:45+05:30,1792,0.00000,0.06096,,,,
2022-09-15T15:44:17+05:30,1793,0.00000,0.06096,,,,
2022-09-15T15:44:48+05:30,1794,0.00000,0.06096,,,,
2022-09-15T15:45:20+05:30,1795,0.00000,0.06096,,,,
2022-09-15T15:45:52+05:30,1796,0.00000,0.06096,,,,
2022-09-15T15:46:24+05:30,1797,0.00000,0.06096,,,,
2022-09-15T15:46:56+05:30,1798,0.00000,0.06096,,,,
2022-09-15T15:47:28+05:30,1799,0.00000,0.06096,,,,
2022-09-15T15:48:00+05:30,1800,0.00000,0.06096,,,,
2022-09-15T15:48:32+05:30,1801,0.00000,0.06096,,,,
2022-09-15T15:49:03+05:30,1802,0.00000,0.06096,,,,
2022-09-15T15:49:36+05:30,1803,0.00000,0.06096,,,,
2022-09-15T15:50:08+05:30,1804,0.00000,0.06096,,,,
2022-09-15T15:50:40+05:30,1805,0.00000,0.06096,,,,
2022-09-15T15:51:12+05:30,1806,0.00000,0.06096,,,,
2022-09-15T15:51:44+05:30,1807,0.00000,0.06096,,,,
2022-09-15T15:52:16+05:30,1808,0.00000,0.06096,,,,
2022-09-15T15:52:49+05:30,1809,0.00000,0.06096,,,,
2022-09-15T15:53:20+05:30,1810,0.00000,0.06096,,,,
2022-09-15T15:53:52+05:30,1811,0.00000,0.06096,,,,
2022-09-15T15:54:25+05:30,1812,0.00000,0.06096,,,,
2022-09-15T15:54:57+05:30,1813,0.00000,0.06096,,,,
2022-09-15T15:55:29+05:30,1814,0.00000,0.06096,,,,
2022-09-15T16:05:44+05:30,1815,0.52331,0.11338,,,,
2022-09-15T16:06:16+05:30,1816,0.00000,0.11338,,,,
2022-09-15T16:06:48+05:30,1817,0.00000,0.11338,,,,
2022-09-15T16:07:20+05:30,1818,0.00000,0.11338,,,,
2022-09-15T16:07:51+05:30,1819,0.00000,0.11338,,,,
2022-09-15T16:08:23+05:30,1820,0.00000,0.11338,,,,
2022-09-15T16:08:55+05:30,1821,0.00000,0.11338,,,,
2022-09-15T16:09:27+05:30,1822,0.00000,0.11338,,,,
2022-09-15T16:09:58+05:30,1823,0.00000,0.11338,,,,
2022-09-15T16:10:31+05:30,1824,0.00000,0.11338,,,,
2022-09-15T16:11:02+05:30,1825,0.00000,0.11338,,,,
2022-09-15T16:11:36+05:30,1826,0.00000,0.11338,,,,
2022-09-15T16:12:08+05:30,1827,0.00000,0.11338,,,,
2022-09-15T16:12:39+05:30,1828,0.00000,0.11338,,,,
2022-09-15T16:13:11+05:30,1829,0.00000,0.11338,,,,
2022-09-15T16:13:43+05:30,1830,0.00000,0.11338,,,,
2022-09-15T16:14:15+05:30,1831,0.00000,0.11338,,,,
2022-09-15T16:14:47+05:30,1832,0.00000,0.11338,,,,
2022-09-15T16:15:19+05:30,1833,0.00000,0.11338,,,,
2022-09-15T16:15:52+05:30,1834,0.00000,0.11338,,,,
2022-09-15T16:16:24+05:30,1835,0.00000,0.11338,,,,
2022-09-15T16:16:55+05:30,1836,0.00000,0.11338,,,,
2022-09-15T16:17:27+05:30,1837,0.00000,0.11338,,,,
2022-09-15T16:18:00+05:30,1838,0.00000,0.11338,,,,
2022-09-15T16:18:33+05:30,1839,0.00000,0.11338,,,,
2022-09-15T16:19:07+05:30,1840,0.00000,0.11338,,,,
2022-09-15T16:19:39+05:30,1841,0.00000,0.11338,,,,
2022-09-15T16:20:12+05:30,1842,0.00000,0.11338,,,,
2022-09-15T16:20:43+05:30,1843,0.00000,0.11338,,,,
2022-09-15T16:21:17+05:30,1844,0.00000,0.11338,,,,
2022-09-15T16:21:49+05:30,1845,0.00000,0.11338,,,,
2022-09-15T16:22:21+05:30,1846,0.00000,0.11338,,,,
2022-09-15T16:22:53+05:30,1847,0.00000,0.11338,,,,
2022-09-15T16:23:25+05:30,1848,0.00000,0.11338,,,,
2022-09-15T16:23:57+05:30,1849,0.00000,0.11338,,,,
2022-09-15T16:24:31+05:30,1850,0.00000,0.11338,,,,
2022-09-15T16:25:03+05:30,1851,0.00000,0.11338,,,,
2022-09-15T16:25:36+05:30,1852,0.00000,0.11338,,,,
2022-09-15T16:26:08+05:30,1853,0.00000,0.11338,,,,
2022-09-15T16:26:40+05:30,1854,0.00000,0.11338,,,,
2022-09-15T16:27:13+05:30,1855,0.00000,0.11338,,,,
2022-09-15T16:27:45+05:30,1856,0.00000,0.11338,,,,
2022-09-15T16:28:17+05:30,1857,0.00000,0.11338,,,,
2022-09-15T16:28:53+05:30,1858,0.00000,0.11338,,,,
2022-09-15T16:29:29+05:30,1859,0.00000,0.11338,,,,
2022-09-15T16:30:01+05:30,1860,0.00000,0.11338,,,,
2022-09-15T16:30:33+05:30,1861,0.00000,0.11338,,,,
2022-09-15T16:31:06+05:30,1862,0.00000,0.11338,,,,
2022-09-15T16:31:38+05:30,1863,0.00000,0.11338,,,,
2022-09-15T16:32:10+05:30,1864,0.00000,0.11338,,,,
2022-09-15T16:32:42+05:30,1865,0.00000,0.11338,,,,
2022-09-15T16:33:14+05:30,1866,0.00000,0.11338,,,,
2022-09-15T16:33:46+05:30,1867,0.00000,0.11338,,,,
2022-09-15T16:34:18+05:30,1868,0.00000,0.11338,,,,
2022-09-15T16:34:50+05:30,1869,0.00000,0.11338,,,,
2022-09-15T16:35:22+05:30,1870,0.00000,0.11338,,,,
2022-09-15T16:35:54+05:30,1871,0.00000,0.11338,,,,
2022-09-15T16:36:26+05:30,1872,0.00000,0.11338,,,,
2022-09-15T16:36:59+05:30,1873,0.00000,0.11338,,,,
2022-09-15T16:37:32+05:30,1874,0.00000,0.11338,,,,
2022-09-15T16:38:04+05:30,1875,0.00000,0.11338,,,,
2022-09-15T16:39:16+05:30,1876,0.00000,0.11338,,,,
2022-09-15T16:39:48+05:30,1877,0.00000,0.11338,,,,
2022-09-15T16:40:20+05:30,1878,0.00000,0.11338,,,,
2022-09-15T16:40:53+05:30,1879,0.00000,0.11338,,,,
2022-09-15T16:41:26+05:30,1880,0.00000,0.11338,,,,
2022-09-15T16:41:58+05:30,1881,0.00000,0.11338,,,,
2022-09-15T16:42:31+05:30,1882,0.00000,0.11338,,,,
2022-09-15T16:43:03+05:30,1883,0.00000,0.11338,,,,
2022-09-15T16:43:35+05:30,1884,0.00000,0.11338,,,,
2022-09-15T16:44:08+05:30,1885,0.00000,0.11338,,,,
2022-09-15T16:44:40+05:30,1886,0.00000,0.11338,,,,
2022-09-15T16:45:12+05:30,1887,0.00000,0.11338,,,,
2022-09-15T16:45:44+05:30,1888,0.00000,0.11338,,,,
2022-09-15T16:46:19+05:30,1889,0.00000,0.11338,,,,
2022-09-15T16:46:52+05:30,1890,0.00000,0.11338,,,,
2022-09-15T16:47:28+05:30,1891,0.00000,0.11338,,,,
2022-09-15T16:48:01+05:30,1892,0.00000,0.11338,,,,
2022-09-15T16:48:33+05:30,1893,0.00000,0.11338,,,,
2022-09-15T16:49:05+05:30,1894,0.00000,0.11338,,,,
2022-09-15T16:49:37+05:30,1895,0.00000,0.11338,,,,
2022-09-15T16:50:09+05:30,1896,0.00000,0.11338,,,,
2022-09-15T16:50:42+05:30,1897,0.00000,0.11338,,,,
2022-09-15T16:51:16+05:30,1898,0.00000,0.11338,,,,
2022-09-15T16:51:50+05:30,1899,0.00000,0.11338,,,,
2022-09-15T16:52:23+05:30,1900,0.00000,0.11338,,,,
2022-09-15T16:52:55+05:30,1901,0.00000,0.11338,,,,
2022-09-15T16:54:05+05:30,1902,0.00000,0.11338,,,,
2022-09-15T16:54:37+05:30,1903,0.00000,0.11338,,,,
2022-09-15T16:55:09+05:30,1904,0.00000,0.11338,,,,
2022-09-15T16:55:41+05:30,1905,0.00000,0.11338,,,,
2022-09-15T16:56:13+05:30,1906,0.00000,0.11338,,,,
2022-09-15T16:56:45+05:30,1907,0.00000,0.11338,,,,
2022-09-15T16:57:17+05:30,1908,0.00000,0.11338,,,,
2022-09-15T16:57:49+05:30,1909,0.00000,0.11338,,,,
2022-09-15T16:58:21+05:30,1910,0.00000,0.11338,,,,
2022-09-15T16:58:52+05:30,1911,0.00000,0.11338,,,,
2022-09-15T16:59:26+05:30,1912,0.00000,0.11338,,,,
2022-09-15T16:59:58+05:30,1913,0.00000,0.11338,,,,
2022-09-15T17:00:29+05:30,1914,0.00000,0.11338,,,,
2022-09-15T17:01:01+05:30,1915,0.00000,0.11338,,,,
2022-09-15T17:01:33+05:30,1916,0.00000,0.11338,,,,
2022-09-15T17:02:05+05:30,1917,0.00000,0.11338,,,,
2022-09-15T17:02:37+05:30,1918,0.00000,0.11338,,,,
2022-09-15T17:03:09+05:30,1919,0.00000,0.11338,,,,
2022-09-15T17:03:41+05:30,1920,0.00000,0.11338,,,,
2022-09-15T17:04:14+05:30,1921,0.00000,0.11338,,,,
2022-09-15T17:04:46+05:30,1922,0.00000,0.11338,,,,
2022-09-15T17:05:18+05:30,1923,0.00000,0.11338,,,,
2022-09-15T17:05:51+05:30,1924,0.00000,0.11338,,,,
2022-09-15T17:06:23+05:30,1925,0.00000,0.11338,,,,
2022-09-15T17:06:55+05:30,1926,0.00000,0.11338,,,,
2022-09-15T17:07:28+05:30,1927,0.00000,0.11338,,,,
2022-09-15T17:07:59+05:30,1928,0.00000,0.11338,,,,
2022-09-15T17:08:31+05:30,1929,0.00000,0.11338,,,,
2022-09-15T17:09:03+05:30,1930,0.00000,0.11338,,,,
2022-09-15T17:09:35+05:30,1931,0.00000,0.11338,,,,
2022-09-15T17:10:07+05:30,1932,0.00000,0.11338,,,,
2022-09-15T17:10:39+05:30,1933,0.00000,0.11338,,,,
2022-09-15T17:11:11+05:30,1934,0.00000,0.11338,,,,
2022-09-15T17:11:43+05:30,1935,0.00000,0.11338,,,,
2022-09-15T17:12:14+05:30,1936,0.00000,0.11338,,,,
2022-09-15T17:12:46+05:30,1937,0.00000,0.11338,,,,
2022-09-15T17:13:18+05:30,1938,0.00000,0.11338,,,,
2022-09-15T17:13:50+05:30,1939,0.00000,0.11338,,,,
2022-09-15T17:14:22+05:30,1940,0.00000,0.11338,,,,
2022-09-15T17:14:54+05:30,1941,0.00000,0.11338,,,,
2022-09-15T17:15:25+05:30,1942,0.00000,0.11338,,,,
2022-09-15T17:15:57+05:30,1943,0.00000,0.11338,,,,
2022-09-15T17:16:35+05:30,1944,0.00000,0.11338,,,,
2022-09-15T17:17:07+05:30,1945,0.00000,0.11338,,,,
2022-09-15T17:17:39+05:30,1946,0.00000,0.11338,,,,
2022-09-15T17:18:10+05:30,1947,0.00000,0.11338,,,,
2022-09-15T17:18:43+05:30,1948,0.00000,0.11338,,,,
2022-09-15T17:19:15+05:30,1949,0.00000,0.11338,,,,
2022-09-15T17:19:48+05:30,1950,0.00000,0.11338,,,,
2022-09-15T17:20:20+05:30,1951,0.00000,0.11338,,,,
2022-09-15T17:20:52+05:30,1952,0.00000,0.11338,,,,
2022-09-15T17:21:24+05:30,1953,0.00000,0.11338,,,,
2022-09-15T17:21:56+05:30,1954,0.00000,0.11338,,,,
2022-09-15T17:22:28+05:30,1955,0.00000,0.11338,,,,
2022-09-15T17:23:03+05:30,1956,0.00000,0.11338,,,,
2022-09-15T17:23:35+05:30,1957,0.00000,0.11338,,,,
2022-09-15T17:24:06+05:30,1958,0.00000,0.11338,,,,
2022-09-15T17:24:39+05:30,1959,0.00000,0.11338,,,,
2022-09-15T17:25:11+05:30,1960,0.00000,0.11338,,,,
2022-09-15T17:25:43+05:30,1961,0.00000,0.11338,,,,
2022-09-15T17:26:14+05:30,1962,0.00000,0.11338,,,,
2022-09-15T17:26:46+05:30,1963,0.00000,0.11338,,,,
2022-09-15T17:27:18+05:30,1964,0.00000,0.11338,,,,
2022-09-15T17:27:50+05:30,1965,0.00000,0.11338,,,,
